,midoc.stn,cod.end,fgroup,PA,start_time,end_time,lat_start,lon_start,lat_end,lon_end,trackdistm,mean_grnd_spd,min.dep,max.dep,mid.dep,swept_m3
2310,MIDOC26,4,Stomiidae,0,9/02/2016 3:23,9/02/2016 3:52,-57.636675,84.418328,-57.630175,84.459795,2682.487848,2.929518169,408.224,612.45,510.337,482847.8127
2311,MIDOC26,5,unidientified/other myctophids,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2312,MIDOC26,5,Gymnoscopelus,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2313,MIDOC26,5,Electrona,1,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2314,MIDOC26,5,Gempylidae,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2315,MIDOC26,5,Gonostomatidae,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2316,MIDOC26,5,Stomiidae,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2317,MIDOC26,5,Bathylagidae,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2318,MIDOC26,5,Kreffichthys andersonii,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2319,MIDOC26,5,Krefftichthys anderssoni,1,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2320,MIDOC26,5,Macrouridae,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2321,MIDOC26,5,Melamphidae,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2322,MIDOC26,5,Melanonidae,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2323,MIDOC26,5,Other myctophid,0,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2324,MIDOC26,5,Paralepididae,1,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2325,MIDOC26,5,Protomyctophum,1,9/02/2016 3:53,9/02/2016 4:22,-57.630131,84.460106,-57.624511,84.501258,2622.064439,2.849805261,197.311,408.559,302.935,471971.599
2326,MIDOC26,6,Bathylagidae,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2327,MIDOC26,6,Electrona,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2328,MIDOC26,6,Gempylidae,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2329,MIDOC26,6,Gonostomatidae,0,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2330,MIDOC26,6,Paralepididae,0,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2331,MIDOC26,6,Protomyctophum,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2332,MIDOC26,6,Stomiidae,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2333,MIDOC26,6,unidientified/other myctophids,0,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2334,MIDOC26,6,Krefftichthys anderssoni,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2335,MIDOC26,6,Macrouridae,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2336,MIDOC26,6,Gymnoscopelus,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2337,MIDOC26,6,Kreffichthys andersonii,0,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2338,MIDOC26,6,Other myctophid,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2339,MIDOC26,6,Melamphidae,0,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2340,MIDOC26,6,Melanonidae,1,9/02/2016 4:23,9/02/2016 4:53,-57.624471,84.501519,-57.617355,84.544708,3008.948883,3.246491395,0.199,199.654,99.9265,541610.799
2341,MIDOC27,1,Electrona,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2342,MIDOC27,1,Bathylagidae,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2343,MIDOC27,1,Melanonidae,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2344,MIDOC27,1,Other myctophid,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2345,MIDOC27,1,Paralepididae,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2346,MIDOC27,1,Protomyctophum,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2347,MIDOC27,1,Stomiidae,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2348,MIDOC27,1,unidientified/other myctophids,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2349,MIDOC27,1,Gempylidae,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2350,MIDOC27,1,Gonostomatidae,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2351,MIDOC27,1,Gymnoscopelus,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2352,MIDOC27,1,Kreffichthys andersonii,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2353,MIDOC27,1,Krefftichthys anderssoni,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2354,MIDOC27,1,Macrouridae,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2355,MIDOC27,1,Melamphidae,0,9/02/2016 12:13,9/02/2016 13:42,-57.691485,84.885926,-57.739981,85.030159,10438.37271,3.811048289,0.017,1027.87,513.9435,1878907.088
2356,MIDOC27,2,Melanonidae,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2357,MIDOC27,2,Other myctophid,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2358,MIDOC27,2,Paralepididae,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2359,MIDOC27,2,Protomyctophum,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2360,MIDOC27,2,Stomiidae,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2361,MIDOC27,2,unidientified/other myctophids,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2362,MIDOC27,2,Bathylagidae,1,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2363,MIDOC27,2,Electrona,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2364,MIDOC27,2,Gempylidae,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2365,MIDOC27,2,Gonostomatidae,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2366,MIDOC27,2,Gymnoscopelus,1,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2367,MIDOC27,2,Kreffichthys andersonii,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2368,MIDOC27,2,Krefftichthys anderssoni,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2369,MIDOC27,2,Macrouridae,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2370,MIDOC27,2,Melamphidae,0,9/02/2016 13:43,9/02/2016 14:12,-57.74004,85.030379,-57.748894,85.065379,2375.396116,2.595542459,813.324,1014.05,913.687,427571.3009
2371,MIDOC27,3,Melamphidae,1,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2372,MIDOC27,3,Melanonidae,1,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2373,MIDOC27,3,Other myctophid,1,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2374,MIDOC27,3,Paralepididae,1,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2375,MIDOC27,3,Protomyctophum,0,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2376,MIDOC27,3,Bathylagidae,1,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2377,MIDOC27,3,Electrona,1,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2378,MIDOC27,3,Gempylidae,0,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2379,MIDOC27,3,Gonostomatidae,0,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2380,MIDOC27,3,Gymnoscopelus,1,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2381,MIDOC27,3,Kreffichthys andersonii,0,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2382,MIDOC27,3,Krefftichthys anderssoni,0,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2383,MIDOC27,3,Macrouridae,0,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2384,MIDOC27,3,Stomiidae,0,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2385,MIDOC27,3,unidientified/other myctophids,0,9/02/2016 14:13,9/02/2016 14:42,-57.748958,85.065591,-57.757572,85.100683,2363.047878,2.582605027,606.522,814.021,710.2715,425348.6181
2386,MIDOC27,4,Krefftichthys anderssoni,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2387,MIDOC27,4,Melanonidae,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2388,MIDOC27,4,Other myctophid,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2389,MIDOC27,4,Macrouridae,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2390,MIDOC27,4,Melamphidae,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2391,MIDOC27,4,Bathylagidae,1,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2392,MIDOC27,4,Electrona,1,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2393,MIDOC27,4,Gempylidae,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2394,MIDOC27,4,Gonostomatidae,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2395,MIDOC27,4,Gymnoscopelus,1,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2396,MIDOC27,4,Kreffichthys andersonii,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2397,MIDOC27,4,unidientified/other myctophids,0,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2398,MIDOC27,4,Paralepididae,1,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2399,MIDOC27,4,Protomyctophum,1,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2400,MIDOC27,4,Stomiidae,1,9/02/2016 14:43,9/02/2016 15:13,-57.757628,85.100909,-57.765976,85.138725,2507.12502,2.726379678,411.791,609.39,510.5905,451282.5036
2401,MIDOC27,5,Kreffichthys andersonii,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2402,MIDOC27,5,Krefftichthys anderssoni,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2403,MIDOC27,5,Macrouridae,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2404,MIDOC27,5,Melamphidae,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2405,MIDOC27,5,Melanonidae,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2406,MIDOC27,5,Bathylagidae,1,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2407,MIDOC27,5,Electrona,1,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2408,MIDOC27,5,Gempylidae,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2409,MIDOC27,5,Gonostomatidae,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2410,MIDOC27,5,Gymnoscopelus,1,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2411,MIDOC27,5,Protomyctophum,1,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2412,MIDOC27,5,Stomiidae,1,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2413,MIDOC27,5,Other myctophid,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2414,MIDOC27,5,Paralepididae,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2415,MIDOC27,5,unidientified/other myctophids,0,9/02/2016 15:13,9/02/2016 15:42,-57.766034,85.138944,-57.774063,85.176682,2500.135343,2.723706378,202.607,411.567,307.087,450024.3617
2416,MIDOC27,6,Gempylidae,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2417,MIDOC27,6,Gonostomatidae,0,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2418,MIDOC27,6,Kreffichthys andersonii,0,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2419,MIDOC27,6,Krefftichthys anderssoni,0,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2420,MIDOC27,6,Macrouridae,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2421,MIDOC27,6,Gymnoscopelus,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2422,MIDOC27,6,Bathylagidae,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2423,MIDOC27,6,Electrona,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2424,MIDOC27,6,Other myctophid,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2425,MIDOC27,6,Paralepididae,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2426,MIDOC27,6,Melamphidae,0,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2427,MIDOC27,6,Melanonidae,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2428,MIDOC27,6,unidientified/other myctophids,0,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2429,MIDOC27,6,Protomyctophum,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2430,MIDOC27,6,Stomiidae,1,9/02/2016 15:43,9/02/2016 16:13,-57.774095,85.176961,-57.783154,85.218164,2746.595243,2.977936667,0.12,201.936,101.028,494387.1438
2431,MIDOC28,1,Electrona,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
2432,MIDOC28,1,unidientified/other myctophids,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
2433,MIDOC28,1,Kreffichthys andersonii,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
2434,MIDOC28,1,Gempylidae,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
2435,MIDOC28,1,Gonostomatidae,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
2436,MIDOC28,1,Gymnoscopelus,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
2437,MIDOC28,1,Bathylagidae,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
2438,MIDOC28,1,Melanonidae,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
2439,MIDOC28,1,Krefftichthys anderssoni,0,10/02/2016 1:00,10/02/2016 2:29,-58.639602,85.305002,-58.724224,85.199921,11547.00017,4.181132973,0.114,1040.16,520.137,2078460.03
